highway,bicycle,width,shoulder,geometry,speed_lim,nlanes,pave_ref,nacc,PCI
residential,,,,"LINESTRING (-118.4684662 34.1260349, -118.4690371 34.1263484)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4690371 34.1263484, -118.4691493 34.1263699)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4691493 34.1263699, -118.4691787 34.1263755)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4691787 34.1263755, -118.4692954 34.1263636)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4692954 34.1263636, -118.4693884 34.1263328)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4693884 34.1263328, -118.469492 34.1262623)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.469492 34.1262623, -118.4695995 34.1261914)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4695995 34.1261914, -118.4697068 34.1261493)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4697068 34.1261493, -118.4698141 34.1261359)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4698141 34.1261359, -118.4699402 34.1261448)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4699402 34.1261448, -118.4700448 34.1261848)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4700448 34.1261848, -118.4701333 34.1262536)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4701333 34.1262536, -118.4701815 34.1263371)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4701815 34.1263371, -118.4701923 34.1263557)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4701923 34.1263557, -118.4703021 34.1265952)",25,2,22856.0,0,82.94
service,,,,"LINESTRING (-118.4683614 34.1259429, -118.4682249 34.1260788)",30,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4674765 34.1253629, -118.4674723 34.1255491)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4674723 34.1255491, -118.4673938 34.1265368)",25,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4673938 34.1265368, -118.4673714 34.126665)",25,2,25316.0,0,90.22
residential,,,,"LINESTRING (-118.4673714 34.126665, -118.4673152 34.1267777)",25,2,25316.0,0,90.22
residential,,,,"LINESTRING (-118.4673152 34.1267777, -118.4672342 34.126858)",25,2,25316.0,0,90.22
residential,,,,"LINESTRING (-118.4672342 34.126858, -118.467101 34.1269413)",25,2,25316.0,0,90.22
residential,,,,"LINESTRING (-118.467101 34.1269413, -118.4670009 34.1269964)",25,2,25316.0,0,90.22
residential,,,,"LINESTRING (-118.4659741 34.1245248, -118.4654522 34.125324)",25,2,22430.0,0,0.0
residential,,,,"LINESTRING (-118.4710507 34.1263646, -118.4710184 34.1264845)",25,2,16638.0,0,84.88
residential,,,,"LINESTRING (-118.4709969 34.1269058, -118.4708795 34.1268979)",25,2,16638.0,0,84.88
residential,,,,"LINESTRING (-118.4708795 34.1268979, -118.4707735 34.1268901)",25,2,16638.0,0,84.88
service,,,,"LINESTRING (-118.4691493 34.1263699, -118.469021 34.126722)",30,2,22856.0,0,82.94
residential,,,,"LINESTRING (-118.4687271 34.1293529, -118.4687381 34.1294591)",25,2,53170.0,0,98.08
residential,,,,"LINESTRING (-118.4687381 34.1294591, -118.4688095 34.1296866)",25,2,53171.0,0,97.26
residential,,,,"LINESTRING (-118.4751994 34.1323692, -118.4752401 34.1322127)",25,2,11490.0,0,67.51
footway,,,,"LINESTRING (-118.4717982 34.1290658, -118.4718797 34.1291111)",5,1,55451.0,0,23.71
footway,,,,"LINESTRING (-118.4718797 34.1291111, -118.4719616 34.1291605)",5,1,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4703933 34.1301406, -118.470531 34.1301213)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.470531 34.1301213, -118.4706689 34.1300932)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4706689 34.1300932, -118.4708001 34.1300547)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4708001 34.1300547, -118.470929 34.1300061)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.470929 34.1300061, -118.4710571 34.1299493)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4710571 34.1299493, -118.4711782 34.1298819)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4711782 34.1298819, -118.4712956 34.1298056)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4712956 34.1298056, -118.4714043 34.1297161)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4714043 34.1297161, -118.4714969 34.1296225)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4714969 34.1296225, -118.4715895 34.1295149)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4715895 34.1295149, -118.4718797 34.1291111)",30,4,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4718797 34.1291111, -118.4719618 34.1289995)",30,4,55451.0,0,23.71
residential,,,,"LINESTRING (-118.4742425 34.1337727, -118.4740164 34.1333906)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.4740164 34.1333906, -118.4739904 34.133231)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.4739904 34.133231, -118.4740601 34.1331022)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.4740601 34.1331022, -118.474677 34.1323962)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.474677 34.1323962, -118.474854 34.1323385)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.474854 34.1323385, -118.4751544 34.1323474)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.4751544 34.1323474, -118.4751994 34.1323692)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.4751994 34.1323692, -118.476635 34.1330623)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.476635 34.1330623, -118.4768013 34.133191)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.4768013 34.133191, -118.4769622 34.133564)",25,2,11490.0,0,67.51
residential,,,,"LINESTRING (-118.4769622 34.133564, -118.4770438 34.1337964)",25,2,69031.0,0,78.74
residential,,,,"LINESTRING (-118.4770438 34.1337964, -118.4771087 34.1338791)",25,2,69031.0,0,78.74
residential,,,,"LINESTRING (-118.4771087 34.1338791, -118.4771977 34.1339454)",25,2,69031.0,0,78.74
residential,,,,"LINESTRING (-118.4771977 34.1339454, -118.477504 34.1341023)",25,2,62970.0,0,72.03
residential,,,,"LINESTRING (-118.477504 34.1341023, -118.4781631 34.1344411)",25,2,62969.0,0,78.7
residential,,,,"LINESTRING (-118.4781631 34.1344411, -118.4782433 34.1345123)",25,2,62969.0,0,78.7
residential,,,,"LINESTRING (-118.4782433 34.1345123, -118.4782926 34.1345942)",25,2,62969.0,0,78.7
residential,,,,"LINESTRING (-118.4782926 34.1345942, -118.4783235 34.1346959)",25,2,62969.0,0,78.7
residential,,,,"LINESTRING (-118.4783235 34.1346959, -118.478318 34.1348354)",25,2,62969.0,0,78.7
residential,,,,"LINESTRING (-118.478318 34.1348354, -118.4782712 34.1349449)",25,2,48596.0,0,72.31
residential,,,,"LINESTRING (-118.4782712 34.1349449, -118.4779868 34.1352069)",25,2,34799.0,0,78.74
residential,,,,"LINESTRING (-118.4779868 34.1352069, -118.4778081 34.1355423)",25,2,25160.0,0,79.47
secondary,,,,"LINESTRING (-118.4699677 34.1301346, -118.470115 34.1301494)",30,3,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.470115 34.1301494, -118.4702551 34.1301494)",30,3,55451.0,0,23.71
secondary,,,,"LINESTRING (-118.4702551 34.1301494, -118.4703933 34.1301406)",30,3,55451.0,0,23.71
residential,,,,"LINESTRING (-118.4707442 34.1305417, -118.4703184 34.1305211)",25,2,47688.0,0,50.58
residential,,,,"LINESTRING (-118.4703184 34.1305211, -118.4701934 34.130506)",25,2,47688.0,0,50.58
residential,,,,"LINESTRING (-118.4701934 34.130506, -118.4700748 34.130477)",25,2,47688.0,0,50.58
residential,,,,"LINESTRING (-118.4700748 34.130477, -118.469983 34.1304441)",25,2,47688.0,0,50.58
residential,,,,"LINESTRING (-118.469983 34.1304441, -118.4698868 34.1304033)",25,2,47688.0,0,50.58
residential,,,,"LINESTRING (-118.4698868 34.1304033, -118.4698085 34.130363)",25,2,47688.0,0,50.58
residential,,,,"LINESTRING (-118.4698085 34.130363, -118.4697351 34.1303096)",25,2,53171.0,0,97.26
residential,,,,"LINESTRING (-118.4697351 34.1303096, -118.469705 34.1302719)",25,2,53171.0,0,97.26
residential,,,,"LINESTRING (-118.469705 34.1302719, -118.4696894 34.1302232)",25,2,53171.0,0,97.26
residential,,,,"LINESTRING (-118.4696894 34.1302232, -118.4696841 34.1301738)",25,2,53171.0,0,97.26
residential,,,,"LINESTRING (-118.4696841 34.1301738, -118.469687 34.1300825)",25,2,53171.0,0,97.26
secondary,,,,"LINESTRING (-118.4686348 34.1296257, -118.4687538 34.1296653)",30,4,53170.0,0,98.08
secondary,,,,"LINESTRING (-118.4681842 34.1295139, -118.4682981 34.1295476)",30,3,68065.0,0,92.44
secondary,,,,"LINESTRING (-118.4682981 34.1295476, -118.4684098 34.1295763)",30,3,53170.0,0,98.08
secondary,,,,"LINESTRING (-118.4684098 34.1295763, -118.4685132 34.1295973)",30,3,53170.0,0,98.08
secondary,,,,"LINESTRING (-118.4685132 34.1295973, -118.4686348 34.1296257)",30,3,53170.0,0,98.08
secondary,,,,"LINESTRING (-118.4692812 34.129936, -118.4694291 34.1299989)",30,4,53171.0,0,97.26
secondary,,,,"LINESTRING (-118.4694291 34.1299989, -118.4695579 34.1300461)",30,4,53171.0,0,97.26
secondary,,,,"LINESTRING (-118.4695579 34.1300461, -118.469687 34.1300825)",30,4,53171.0,0,97.26
secondary,,,,"LINESTRING (-118.468974 34.1297605, -118.4691912 34.129884)",30,3,53171.0,0,97.26
secondary,,,,"LINESTRING (-118.4691912 34.129884, -118.4692812 34.129936)",30,3,53171.0,0,97.26
secondary,,,,"LINESTRING (-118.4678352 34.1293706, -118.4681842 34.1295139)",30,3,68065.0,0,92.44
residential,,,,"LINESTRING (-118.4667726 34.1296659, -118.4668101 34.1297327)",25,2,67804.0,0,19.85
residential,,,,"LINESTRING (-118.4668101 34.1297327, -118.4668447 34.1297757)",25,2,67804.0,0,19.85
service,,,,"LINESTRING (-118.4665508 34.1311971, -118.4664444 34.1312721)",30,2,67734.0,0,78.12
service,,,,"LINESTRING (-118.4664444 34.1312721, -118.4663666 34.1313299)",30,2,67734.0,0,78.12
residential,,,,"LINESTRING (-118.469971 34.1329854, -118.4702695 34.1328124)",25,2,6225.0,0,91.42
residential,,,,"LINESTRING (-118.4667018 34.1333502, -118.4665551 34.1331875)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4665551 34.1331875, -118.4665111 34.1330545)",25,2,48574.0,0,51.87
residential,,,,"LINESTRING (-118.4665111 34.1330545, -118.4665234 34.1328862)",25,2,48574.0,0,51.87
residential,,,,"LINESTRING (-118.4665234 34.1328862, -118.4666693 34.1326283)",25,2,48574.0,0,51.87
residential,,,,"LINESTRING (-118.4666693 34.1326283, -118.4668888 34.1324685)",25,2,48574.0,0,51.87
residential,,,,"LINESTRING (-118.4668888 34.1324685, -118.4670809 34.1324198)",25,2,11838.0,0,52.73
residential,,,,"LINESTRING (-118.4670809 34.1324198, -118.468493 34.1322762)",25,2,11838.0,0,52.73
residential,,,,"LINESTRING (-118.468493 34.1322762, -118.4687035 34.1322255)",25,2,11838.0,0,52.73
residential,,,,"LINESTRING (-118.4687035 34.1322255, -118.4688684 34.1320571)",25,2,11838.0,0,52.73
residential,,,,"LINESTRING (-118.4688684 34.1320571, -118.4688983 34.1318181)",25,2,11838.0,0,52.73
residential,,,,"LINESTRING (-118.4688983 34.1318181, -118.4689155 34.1316551)",25,2,61434.0,0,90.26
residential,,,,"LINESTRING (-118.4689155 34.1316551, -118.4689265 34.1315704)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4689265 34.1315704, -118.4689501 34.1314896)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4689501 34.1314896, -118.4689943 34.1314172)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4689943 34.1314172, -118.4690549 34.1313481)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4690549 34.1313481, -118.4691339 34.1312951)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4691339 34.1312951, -118.4692188 34.1312562)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4692188 34.1312562, -118.4693237 34.1312269)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4693237 34.1312269, -118.4703274 34.1310149)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4703274 34.1310149, -118.4704406 34.1309859)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4704406 34.1309859, -118.4705375 34.1309387)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4705375 34.1309387, -118.4706118 34.1308787)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4706118 34.1308787, -118.4706707 34.1308055)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4706707 34.1308055, -118.4707119 34.1307299)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4707119 34.1307299, -118.4707328 34.1306499)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.4707328 34.1306499, -118.4707442 34.1305417)",25,2,33448.0,0,50.58
residential,,,,"LINESTRING (-118.469971 34.1329854, -118.4700191 34.1331486)",25,2,68233.0,0,22.25
residential,,,,"LINESTRING (-118.4700191 34.1331486, -118.4699989 34.1332503)",25,2,68233.0,0,22.25
residential,,,,"LINESTRING (-118.4699989 34.1332503, -118.4697395 34.1337438)",25,2,68233.0,0,22.25
residential,,,,"LINESTRING (-118.4697395 34.1337438, -118.4696727 34.1338337)",25,2,68233.0,0,22.25
residential,,,,"LINESTRING (-118.4696727 34.1338337, -118.4691473 34.1341834)",25,2,68233.0,0,22.25
residential,,,,"LINESTRING (-118.4691473 34.1341834, -118.468593 34.1345942)",25,2,68233.0,0,22.25
residential,,,,"LINESTRING (-118.468593 34.1345942, -118.4683468 34.1347657)",25,2,23536.0,0,91.42
residential,,,,"LINESTRING (-118.4683468 34.1347657, -118.468034 34.135188)",25,2,55982.0,0,27.68
residential,,,,"LINESTRING (-118.4665402 34.132245, -118.466699 34.1322825)",25,2,3110.0,0,62.22
residential,,,,"LINESTRING (-118.466699 34.1322825, -118.4668888 34.1324685)",25,2,3110.0,0,62.22
residential,,,,"LINESTRING (-118.4643858 34.1327741, -118.4647005 34.1328036)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4647005 34.1328036, -118.4650112 34.1328707)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4650112 34.1328707, -118.4653379 34.1330118)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4653379 34.1330118, -118.4661831 34.1335056)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4661831 34.1335056, -118.4663646 34.1335424)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4663646 34.1335424, -118.4665453 34.133492)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4665453 34.133492, -118.4667018 34.1333502)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4667018 34.1333502, -118.4669215 34.1332086)",25,2,8053.0,0,34.25
residential,,,,"LINESTRING (-118.4669215 34.1332086, -118.4670292 34.1331809)",25,2,30994.0,0,24.25
residential,,,,"LINESTRING (-118.4670292 34.1331809, -118.4671477 34.1331799)",25,2,30994.0,0,24.25
residential,,,,"LINESTRING (-118.4671477 34.1331799, -118.4674221 34.1332212)",25,2,11512.0,0,31.25
residential,,,,"LINESTRING (-118.4674221 34.1332212, -118.467754 34.1332687)",25,2,22669.0,0,36.25
residential,,,,"LINESTRING (-118.467754 34.1332687, -118.4678928 34.1332762)",25,2,22669.0,0,36.25
residential,,,,"LINESTRING (-118.4678928 34.1332762, -118.4691074 34.1330854)",25,2,22669.0,0,36.25
residential,,,,"LINESTRING (-118.4691074 34.1330854, -118.4695444 34.1329124)",25,2,22669.0,0,36.25
residential,,,,"LINESTRING (-118.4695444 34.1329124, -118.4696641 34.1328856)",25,2,22669.0,0,36.25
residential,,,,"LINESTRING (-118.4696641 34.1328856, -118.4698159 34.1328943)",25,2,22669.0,0,36.25
residential,,,,"LINESTRING (-118.4698159 34.1328943, -118.469971 34.1329854)",25,2,6225.0,0,91.42
residential,,,,"LINESTRING (-118.4674221 34.1332212, -118.4673492 34.1335651)",25,2,11512.0,0,31.25
residential,,,,"LINESTRING (-118.4673492 34.1335651, -118.4673658 34.1336903)",25,2,11512.0,0,31.25
residential,,,,"LINESTRING (-118.4673658 34.1336903, -118.4674524 34.1337971)",25,2,11512.0,0,31.25
residential,,,,"LINESTRING (-118.4674524 34.1337971, -118.4678318 34.1342727)",25,2,20835.0,0,24.25
residential,,,,"LINESTRING (-118.466019 34.1348822, -118.4661223 34.1348092)",25,2,10310.0,0,25.25
residential,,,,"LINESTRING (-118.4661223 34.1348092, -118.4667246 34.1346296)",25,2,10310.0,0,25.25
residential,,,,"LINESTRING (-118.4667246 34.1346296, -118.4670091 34.1346381)",25,2,10310.0,0,25.25
residential,,,,"LINESTRING (-118.4670091 34.1346381, -118.4671896 34.1346241)",25,2,10310.0,0,25.25
residential,,,,"LINESTRING (-118.4671896 34.1346241, -118.4678318 34.1342727)",25,2,20835.0,0,24.25
residential,,,,"LINESTRING (-118.4678318 34.1342727, -118.468426 34.1339653)",25,2,20835.0,0,24.25
residential,,,,"LINESTRING (-118.468426 34.1339653, -118.4685496 34.133938)",25,2,20835.0,0,24.25
residential,,,,"LINESTRING (-118.4685496 34.133938, -118.4686785 34.133924)",25,2,20835.0,0,24.25
residential,,,,"LINESTRING (-118.4686785 34.133924, -118.4689535 34.1340084)",25,2,20835.0,0,24.25
residential,,,,"LINESTRING (-118.4689535 34.1340084, -118.4691473 34.1341834)",25,2,68233.0,0,22.25
residential,,,,"LINESTRING (-118.4630618 34.1261186, -118.4629432 34.1259794)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4629432 34.1259794, -118.462903 34.1259106)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.462903 34.1259106, -118.4628775 34.1258046)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4628775 34.1258046, -118.4628949 34.1257199)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4628949 34.1257199, -118.4629798 34.1256252)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4629798 34.1256252, -118.4630858 34.1255218)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4630858 34.1255218, -118.4633803 34.1252221)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4633803 34.1252221, -118.4635734 34.1249691)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4635734 34.1249691, -118.4642343 34.1240364)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4642343 34.1240364, -118.4643431 34.1239044)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4643431 34.1239044, -118.4644532 34.1238175)",25,2,50595.0,0,70.02
residential,,,,"LINESTRING (-118.4644532 34.1238175, -118.4660845 34.1225216)",25,2,7886.0,0,70.02
service,,,,"LINESTRING (-118.4593989 34.130316, -118.4593124 34.1304541)",30,2,16169.0,0,31.71
service,,,,"LINESTRING (-118.4593124 34.1304541, -118.4593018 34.1305372)",30,2,16169.0,0,31.71
service,,,,"LINESTRING (-118.4650664 34.1301882, -118.4650774 34.1302766)",30,2,10347.0,0,77.41
service,,,,"LINESTRING (-118.4650774 34.1302766, -118.4654344 34.1303959)",30,2,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4613349 34.1306766, -118.4614753 34.1307538)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4614753 34.1307538, -118.4615987 34.1307982)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4615987 34.1307982, -118.4617515 34.1308359)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4617515 34.1308359, -118.4619634 34.1308648)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4619634 34.1308648, -118.4621431 34.1309181)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4621431 34.1309181, -118.4623202 34.1310025)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4623202 34.1310025, -118.4625133 34.131109)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4625133 34.131109, -118.4626635 34.1311601)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4626635 34.1311601, -118.4628647 34.1311934)",30,4,58207.0,0,77.41
secondary,,,,"LINESTRING (-118.4632938 34.1310402, -118.4633501 34.1309336)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4633501 34.1309336, -118.4633957 34.1308005)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4633957 34.1308005, -118.4634708 34.1306272)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4634708 34.1306272, -118.4636613 34.1304718)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4636613 34.1304718, -118.4639027 34.1302942)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4639027 34.1302942, -118.4641816 34.1301122)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4641816 34.1301122, -118.4643131 34.1300722)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4643131 34.1300722, -118.4644391 34.1300722)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4644391 34.1300722, -118.464643 34.1301011)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.464643 34.1301011, -118.4650664 34.1301882)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4650664 34.1301882, -118.465225 34.1302209)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.465225 34.1302209, -118.4653403 34.1302298)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4653403 34.1302298, -118.4654691 34.1302364)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.4654691 34.1302364, -118.465622 34.1301943)",30,4,10347.0,0,77.41
secondary,,,,"LINESTRING (-118.465622 34.1301943, -118.4657132 34.1301432)",30,4,33792.0,0,78.86
secondary,,,,"LINESTRING (-118.4657132 34.1301432, -118.4658634 34.1300389)",30,4,33792.0,0,78.86
